Timestamp,Image Path,Lidar Data
2024-12-23 13:43:38,images/image_20241223_134338.png,"[2.670541286468506, 2.6530632972717285, 2.630723476409912, 2.618124008178711, 2.6624510288238525, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.3960137367248535, 2.397885322570801, 2.3985910415649414, 2.3883168697357178, 2.38531231880188, 2.4006943702697754, 2.3920819759368896, 2.3727526664733887]"
2024-12-23 13:43:39,images/image_20241223_134338.png,"[2.6815025806427, 2.6571364402770996, 2.6178674697875977, 2.5825300216674805, 2.6139514446258545, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.3942153453826904, 2.3908133506774902, 2.357358694076538, 2.386925220489502, 2.3829054832458496, 2.3864996433258057, 2.381378412246704, 2.3911468982696533]"
2024-12-23 13:43:39,images/image_20241223_134339.png,"[2.626098871231079, 2.621415853500366, 2.5863986015319824, 2.5426955223083496, 2.533907651901245, 2.5058908462524414, 2.4997310638427734, 2.4904990196228027, 2.4545493125915527, 2.4534425735473633, 2.4298946857452393, 2.4330849647521973, 2.410858392715454, 2.4122869968414307, 2.3961727619171143, 2.3868134021759033, 2.380370616912842, 2.3598544597625732, 2.3578243255615234, 2.3592982292175293, 2.354118585586548, 2.331820249557495, 2.336005687713623, 2.332066774368286, 2.324662685394287, 2.3436245918273926, 2.3251149654388428, 2.347874879837036, 2.318654775619507, 2.341404438018799]"
2024-12-23 13:43:39,images/image_20241223_134339.png,"[1.6258937120437622, 1.6227556467056274, 1.617366075515747, 1.6232762336730957, 1.6303198337554932, 1.6308327913284302, 1.6196184158325195, 1.593784213066101, 1.647531270980835, 1.6162461042404175, 1.643710732460022, 1.6451729536056519, 1.6388193368911743, 1.6128220558166504, 1.658840298652649, 1.670421838760376, 1.6573715209960938, 1.6783132553100586, 1.707528829574585, 1.6809133291244507, 1.7042505741119385, 1.7144834995269775, 1.7116327285766602, 1.7302367687225342, 1.7247610092163086, 1.7459518909454346, 1.7720376253128052, 1.7795430421829224, 1.7993236780166626, 1.8175238370895386]"
2024-12-23 13:43:39,images/image_20241223_134339.png,"[0.5982757210731506, 0.5998668670654297, 0.6165745258331299, 0.6043339967727661, 0.6203753352165222, 0.6163728833198547, 0.6269880533218384, 0.6111514568328857, 0.5988850593566895, 0.5971923470497131, 0.6246465444564819, 0.6222724914550781, 0.620205819606781, 0.6292794942855835, 0.654173731803894, 0.6291848421096802, 0.6354952454566956, 0.632538914680481, 0.6561222672462463, 0.6208792924880981, 0.6455413699150085, 0.6314041614532471, 0.671137273311615, 0.6571823358535767, 0.6669604182243347, 0.6611945629119873, 0.6804872751235962, 0.6806360483169556, 0.6789683103561401, 0.6936314702033997]"
2024-12-23 13:43:39,images/image_20241223_134339.png,"[0.4573206305503845, 0.4592590928077698, 0.4389288127422333, 0.44695228338241577, 0.4349327087402344, 0.46037769317626953, 0.456451952457428, 0.4424302875995636, 0.45722463726997375, 0.4662759602069855, 0.44586020708084106, 0.4661127030849457, 0.4462006688117981, 0.4627678096294403, 0.47902819514274597, 0.47086209058761597, 0.4548044800758362, 0.4712032973766327, 0.46891722083091736, 0.4817180037498474, 0.4731300473213196, 0.4651450216770172, 0.4810958206653595, 0.4929431676864624, 0.46885043382644653, 0.4889375567436218, 0.5046496391296387, 0.4818977415561676, 0.5019893646240234, 0.5312290787696838]"
2024-12-23 13:43:39,images/image_20241223_134339.png,"[0.38219138979911804, 0.3917411267757416, 0.3923381567001343, 0.3899727463722229, 0.3882146179676056, 0.39677274227142334, 0.39582595229148865, 0.38841766119003296, 0.3917805850505829, 0.4141484498977661, 0.414072722196579, 0.3785123825073242, 0.4101432263851166, 0.39520740509033203, 0.4121146500110626, 0.38931989669799805, 0.40210121870040894, 0.4006779193878174, 0.4088917374610901, 0.4155329763889313, 0.41590017080307007, 0.41395050287246704, 0.41416147351264954, 0.4358339309692383, 0.4358314871788025, 0.43103736639022827, 0.4364139139652252, 0.43124017119407654, 0.4453490376472473, 0.4391697943210602]"
2024-12-23 13:43:40,images/image_20241223_134339.png,"[0.3568588197231293, 0.3775453269481659, 0.37186306715011597, 0.3793833255767822, 0.38319507241249084, 0.37897253036499023, 0.39202186465263367, 0.35883182287216187, 0.39025864005088806, 0.3727405369281769, 0.3750915825366974, 0.38248854875564575, 0.4080145061016083, 0.3920871913433075, 0.40285781025886536, 0.38463908433914185, 0.3789491057395935, 0.36804720759391785, 0.37675297260284424, 0.38579311966896057, 0.3948650658130646, 0.39452722668647766, 0.40739354491233826, 0.40360206365585327, 0.4199241101741791, 0.4221290349960327, 0.41897258162498474, 0.4308710992336273, 0.42306458950042725, 0.44868284463882446]"
2024-12-23 13:43:40,images/image_20241223_134340.png,"[0.3909589946269989, 0.3732098340988159, 0.3902055621147156, 0.3986837863922119, 0.37011128664016724, 0.3840688169002533, 0.38831454515457153, 0.39878717064857483, 0.3828924894332886, 0.41049081087112427, 0.4044715464115143, 0.3942509591579437, 0.3930690586566925, 0.3765726387500763, 0.38614070415496826, 0.40547069907188416, 0.4088960289955139, 0.4098460376262665, 0.41967636346817017, 0.3873489797115326, 0.3965299725532532, 0.4175623059272766, 0.4088171422481537, 0.42466259002685547, 0.41440320014953613, 0.4171961545944214, 0.43053027987480164, 0.43413761258125305, 0.4152281582355499, 0.4391930103302002]"
2024-12-23 13:43:40,images/image_20241223_134340.png,"[0.41281312704086304, 0.41336265206336975, 0.42327025532722473, 0.4102068841457367, 0.41667187213897705, 0.4481551945209503, 0.44182288646698, 0.43741413950920105, 0.4323037564754486, 0.4306566119194031, 0.44661951065063477, 0.45719248056411743, 0.43501177430152893, 0.4455943703651428, 0.43418458104133606, 0.45817697048187256, 0.4443790912628174, 0.4303547739982605, 0.47276413440704346, 0.4695200026035309, 0.46750321984291077, 0.4611743986606598, 0.4728764593601227, 0.4593203365802765, 0.48672109842300415, 0.4803672134876251, 0.4863259792327881, 0.48909878730773926, 0.5035584568977356, 0.4892927408218384]"
2024-12-23 13:43:40,images/image_20241223_134340.png,"[0.5609424710273743, 0.5527807474136353, 0.5675161480903625, 0.5652780532836914, 0.5822566151618958, 0.5514714121818542, 0.5845313668251038, 0.5731297731399536, 0.5730347037315369, 0.5649465918540955, 0.5609989762306213, 0.5790699124336243, 0.5661363005638123, 0.5733766555786133, 0.5980249643325806, 0.5849679112434387, 0.5842728018760681, 0.5840139389038086, 0.5927895903587341, 0.5985199213027954, 0.5954196453094482, 0.5998359322547913, 0.6111067533493042, 0.6230181455612183, 0.6043272614479065, 0.6136701107025146, 0.6387714743614197, 0.6228142976760864, 0.665259599685669, 0.6309114098548889]"
2024-12-23 13:43:40,images/image_20241223_134340.png,"[1.1668825149536133, 1.1822617053985596, 1.1908984184265137, 1.170985460281372, 1.184694528579712, 1.1931581497192383, 1.170872449874878, 1.184275507926941, 1.1881728172302246, 1.2161647081375122, 1.1907926797866821, 1.2020587921142578, 1.213753342628479, 1.2134277820587158, 1.2199283838272095, 1.2369424104690552, 1.2167670726776123, 1.252175211906433, 1.245111346244812, 1.2539403438568115, 1.2563080787658691, 1.2595701217651367, 1.2746427059173584, 1.2918169498443604, 1.2745401859283447, 1.2873361110687256, 1.3135261535644531, 1.329980492591858, 1.339888572692871, 1.3467042446136475]"
2024-12-23 13:43:40,images/image_20241223_134340.png,"[2.449277400970459, 2.439380645751953, 2.4080677032470703, 2.411097526550293, 2.362947940826416, 2.3640964031219482, 2.3530704975128174, 2.338510036468506, 2.302760362625122, 2.3025522232055664, 2.290956497192383, 2.2881791591644287, 2.2854719161987305, 2.2819340229034424, 2.2508771419525146, 2.233799934387207, 2.25026273727417, 2.2556369304656982, 2.2290420532226562, 2.2334845066070557, 2.2283525466918945, 2.210752248764038, 2.22538161277771, 2.2182488441467285, 2.2085039615631104, 2.2064740657806396, 2.2058839797973633, 2.2143819332122803, 2.2247753143310547, 2.2130508422851562]"
2024-12-23 13:43:41,images/image_20241223_134340.png,"[2.4175727367401123, 2.415114402770996, 2.4034576416015625, 2.3754560947418213, 2.373997449874878, 2.336148500442505, 2.3279361724853516, 2.3231709003448486, 2.31260085105896, 2.2817344665527344, 2.279245376586914, 2.2554874420166016, 2.262040138244629, 2.261258840560913, 2.2385284900665283, 2.226080894470215, 2.2194058895111084, 2.2140040397644043, 2.222623109817505, 2.1961874961853027, 2.2152957916259766, 2.200105667114258, 2.2089297771453857, 2.193997621536255, 2.187276840209961, 2.1968307495117188, 2.1763699054718018, 2.2001922130584717, 2.2036709785461426, 2.1847586631774902]"
2024-12-23 13:43:41,images/image_20241223_134341.png,"[2.37900447845459, 2.363886833190918, 2.346184730529785, 2.3417327404022217, 2.30264949798584, 2.285022497177124, 2.281594753265381, 2.257460594177246, 2.2331888675689697, 2.242877721786499, 2.2411394119262695, 2.2104060649871826, 2.2247464656829834, 2.1983418464660645, 2.185964822769165, 2.1760990619659424, 2.1749796867370605, 2.1806368827819824, 2.1815059185028076, 2.138592004776001, 2.15864896774292, 2.1449294090270996, 2.1527583599090576, 2.144839286804199, 2.1359031200408936, 2.1522862911224365, 2.1408331394195557, 2.1422574520111084, 2.150787115097046, 2.1389989852905273]"
2024-12-23 13:43:41,images/image_20241223_134341.png,"[2.312739610671997, 2.268388509750366, 2.269350290298462, 2.265878677368164, 2.229888439178467, 2.231930732727051, 2.2081143856048584, 2.1787071228027344, 2.1688506603240967, 2.166301965713501, 2.154379367828369, 2.161043405532837, 2.1393120288848877, 2.119594097137451, 2.1246581077575684, 2.107192277908325, 2.1239185333251953, 2.108060836791992, 2.0930697917938232, 2.0846855640411377, 2.079646348953247, 2.099456548690796, 2.0689585208892822, 2.0781173706054688, 2.0897881984710693, 2.0712218284606934, 2.084909200668335, 2.070972442626953, 2.079765558242798, 2.0791826248168945]"
2024-12-23 13:43:41,images/image_20241223_134341.png,"[1.2350419759750366, 1.2396807670593262, 1.2410961389541626, 1.2176424264907837, 1.227709412574768, 1.2284514904022217, 1.2259511947631836, 1.2239798307418823, 1.2347816228866577, 1.241694450378418, 1.2677335739135742, 1.258713960647583, 1.2407132387161255, 1.2675589323043823, 1.257783055305481, 1.273675799369812, 1.2810001373291016, 1.2870211601257324, 1.300274133682251, 1.293041706085205, 1.3144845962524414, 1.3401044607162476, 1.3281614780426025, 1.3384801149368286, 1.3585940599441528, 1.3471351861953735, 1.3667150735855103, 1.365894079208374, 1.40017831325531, 1.4074652194976807]"
2024-12-23 13:43:41,images/image_20241223_134341.png,"[0.6061498522758484, 0.6091448068618774, 0.6212056875228882, 0.6099351644515991, 0.6026310324668884, 0.6166791319847107, 0.6171683073043823, 0.6130063533782959, 0.6156456470489502, 0.614526629447937, 0.6070108413696289, 0.6370069980621338, 0.6288385987281799, 0.6484224200248718, 0.6172343492507935, 0.6463302969932556, 0.637606680393219, 0.640306293964386, 0.6414345502853394, 0.6511914730072021, 0.644440770149231, 0.6514366865158081, 0.670311689376831, 0.6586660146713257, 0.6664148569107056, 0.6776044368743896, 0.6882227063179016, 0.6831057071685791, 0.6752493977546692, 0.7095128893852234]"
2024-12-23 13:43:42,images/image_20241223_134341.png,"[0.13966943323612213, 0.14416779577732086, 0.13184663653373718, 0.12809647619724274, 0.13012708723545074, 0.13901889324188232, 0.14224615693092346, 0.12446969747543335, 0.13146300613880157, 0.1313292235136032, 0.13662022352218628, 0.1398547738790512, 0.14480161666870117, 0.13345713913440704, 0.11999999731779099, 0.1361360251903534, 0.15261636674404144, 0.13752715289592743, 0.1401105672121048, 0.1676878184080124, 0.11999999731779099, 0.4999101758003235, 0.5157778859138489, 0.5066423416137695, 0.5216915607452393, 0.5348483324050903, 0.5333570837974548, 0.536076545715332, 0.5247126817703247, 0.5486116409301758]"
2024-12-23 13:43:42,images/image_20241223_134342.png,"[0.43020200729370117, 0.4459545314311981, 0.4337226152420044, 0.4366433322429657, 0.429321825504303, 0.42496398091316223, 0.4633415937423706, 0.4282418191432953, 0.45087212324142456, 0.4501485526561737, 0.4515114426612854, 0.4604353904724121, 0.46948015689849854, 0.45147329568862915, 0.4508623480796814, 0.459819495677948, 0.44990384578704834, 0.4488331377506256, 0.4730057716369629, 0.4477815330028534, 0.47158876061439514, 0.4706451892852783, 0.45158588886260986, 0.48098424077033997, 0.49089980125427246, 0.46293407678604126, 0.49980923533439636, 0.4868847727775574, 0.49322766065597534, 0.5036349892616272]"
2024-12-23 13:43:42,images/image_20241223_134342.png,"[0.43020200729370117, 0.4459545314311981, 0.4337226152420044, 0.4366433322429657, 0.429321825504303, 0.42496398091316223, 0.4633415937423706, 0.4282418191432953, 0.45087212324142456, 0.4501485526561737, 0.4515114426612854, 0.4604353904724121, 0.46948015689849854, 0.45147329568862915, 0.4508623480796814, 0.459819495677948, 0.44990384578704834, 0.4488331377506256, 0.4730057716369629, 0.4477815330028534, 0.47158876061439514, 0.4706451892852783, 0.45158588886260986, 0.48098424077033997, 0.49089980125427246, 0.46293407678604126, 0.49980923533439636, 0.4868847727775574, 0.49322766065597534, 0.5036349892616272]"
2024-12-23 13:43:42,images/image_20241223_134342.png,"[0.42470523715019226, 0.4510224163532257, 0.4350350797176361, 0.4486883282661438, 0.45553961396217346, 0.4663871228694916, 0.4474099576473236, 0.4572521448135376, 0.4543408751487732, 0.4563693106174469, 0.45715972781181335, 0.461652010679245, 0.450521320104599, 0.462166965007782, 0.4632534682750702, 0.4500909149646759, 0.45074936747550964, 0.4562370777130127, 0.4847271740436554, 0.485451340675354, 0.46366819739341736, 0.48964643478393555, 0.48637452721595764, 0.4589773118495941, 0.4903610944747925, 0.4902232885360718, 0.5134311318397522, 0.5162798166275024, 0.4884961247444153, 0.5346967577934265]"
2024-12-23 13:43:42,images/image_20241223_134342.png,"[0.50459885597229, 0.5077747702598572, 0.4969983696937561, 0.5075330138206482, 0.5069566965103149, 0.5115822553634644, 0.4950123131275177, 0.5058292746543884, 0.5182467699050903, 0.5153777003288269, 0.5181732773780823, 0.5174123644828796, 0.5034928917884827, 0.5249028205871582, 0.5283436179161072, 0.53324294090271, 0.5228115320205688, 0.5289229154586792, 0.5314770936965942, 0.5292748212814331, 0.5315549373626709, 0.5441433787345886, 0.5254898071289062, 0.5461438298225403, 0.5612189769744873, 0.5392739176750183, 0.5363483428955078, 0.5813212990760803, 0.583113968372345, 0.5729367136955261]"
2024-12-23 13:43:42,images/image_20241223_134342.png,"[0.6901726126670837, 0.7008092999458313, 0.6791396737098694, 0.6979424357414246, 0.7099477052688599, 0.7014628648757935, 0.716275155544281, 0.6921790838241577, 0.7239680290222168, 0.7138230204582214, 0.7128559947013855, 0.7227227687835693, 0.7225807905197144, 0.7172695994377136, 0.7256899476051331, 0.7273001670837402, 0.7174118757247925, 0.730463981628418, 0.7200829982757568, 0.7605329751968384, 0.7456809282302856, 0.7310868501663208, 0.7407779693603516, 0.7526125907897949, 0.7667855024337769, 0.7560925483703613, 0.7776608467102051, 0.7930541038513184, 0.7785496115684509, 0.8046500086784363]"
2024-12-23 13:43:43,images/image_20241223_134342.png,"[1.9223655462265015, 1.9337129592895508, 1.9439204931259155, 1.919996738433838, 1.9415322542190552, 1.915902018547058, 1.9254940748214722, 1.9677287340164185, 1.9457588195800781, 1.9516927003860474, 1.9621391296386719, 1.9680103063583374, 1.9961771965026855, 1.9805983304977417, 1.988337755203247, 2.0053043365478516, 2.0148065090179443, 2.021402597427368, 2.034512519836426, 2.0248403549194336, 2.0697858333587646, 2.090092658996582, 2.091679811477661, 2.095696449279785, 2.091224431991577, 2.1335229873657227, 2.1550180912017822, 2.1821913719177246, 2.1868667602539062, 2.2079062461853027]"
2024-12-23 13:43:43,images/image_20241223_134343.png,"[2.1107683181762695, 2.112481117248535, 2.0824952125549316, 2.074877977371216, 2.0685653686523438, 2.0370378494262695, 2.0434658527374268, 2.019662618637085, 2.012282371520996, 2.0052452087402344, 1.9877716302871704, 1.9739285707473755, 1.9864205121994019, 1.9808874130249023, 1.9615126848220825, 1.9583227634429932, 1.9487643241882324, 1.9377580881118774, 1.9393031597137451, 1.9283103942871094, 1.9168131351470947, 1.93174147605896, 1.9090619087219238, 1.9266964197158813, 1.9263356924057007, 1.9298475980758667, 1.918835997581482, 1.9191936254501343, 1.932274580001831, 1.9195467233657837]"
2024-12-23 13:43:43,images/image_20241223_134343.png,"[2.0834908485412598, 2.062541961669922, 2.0553929805755615, 2.0263893604278564, 2.0318522453308105, 1.9930192232131958, 1.9985978603363037, 1.9756481647491455, 1.9597185850143433, 1.9664770364761353, 1.956409215927124, 1.9402434825897217, 1.9225059747695923, 1.9304698705673218, 1.9320942163467407, 1.9187456369400024, 1.9150502681732178, 1.9151123762130737, 1.9269969463348389, 1.9113751649856567, 1.877958059310913, 1.8984191417694092, 1.8976112604141235, 1.9052296876907349, 1.8957716226577759, 1.905565619468689, 1.9008266925811768, 1.9025474786758423, 1.8862000703811646, 1.9021490812301636]"
2024-12-23 13:43:43,images/image_20241223_134343.png,"[2.0335748195648193, 2.001863956451416, 1.9927972555160522, 1.9857910871505737, 1.964126467704773, 1.9563039541244507, 1.928653359413147, 1.9213978052139282, 1.9213745594024658, 1.887756586074829, 1.894784927368164, 1.886273980140686, 1.89529550075531, 1.8803176879882812, 1.870710015296936, 1.8638346195220947, 1.83600652217865, 1.8585807085037231, 1.8376812934875488, 1.8442058563232422, 1.8370031118392944, 1.8343043327331543, 1.8370797634124756, 1.8399277925491333, 1.8446714878082275, 1.829960823059082, 1.8482304811477661, 1.8372697830200195, 1.829993724822998, 1.8304773569107056]"
2024-12-23 13:43:43,images/image_20241223_134343.png,"[1.9595935344696045, 1.947522521018982, 1.9327582120895386, 1.9223575592041016, 1.896687388420105, 1.8910709619522095, 1.8865909576416016, 1.8735172748565674, 1.8520654439926147, 1.8439184427261353, 1.8517239093780518, 1.824993371963501, 1.813541054725647, 1.8278909921646118, 1.8216543197631836, 1.7839257717132568, 1.7895628213882446, 1.7826560735702515, 1.7940748929977417, 1.7600421905517578, 1.7748634815216064, 1.7955925464630127, 1.7829080820083618, 1.7933605909347534, 1.7594996690750122, 1.7923786640167236, 1.7708240747451782, 1.7690858840942383, 1.7627726793289185, 1.7722530364990234]"
2024-12-23 13:43:44,images/image_20241223_134343.png,"[1.9595935344696045, 1.947522521018982, 1.9327582120895386, 1.9223575592041016, 1.896687388420105, 1.8910709619522095, 1.8865909576416016, 1.8735172748565674, 1.8520654439926147, 1.8439184427261353, 1.8517239093780518, 1.824993371963501, 1.813541054725647, 1.8278909921646118, 1.8216543197631836, 1.7839257717132568, 1.7895628213882446, 1.7826560735702515, 1.7940748929977417, 1.7600421905517578, 1.7748634815216064, 1.7955925464630127, 1.7829080820083618, 1.7933605909347534, 1.7594996690750122, 1.7923786640167236, 1.7708240747451782, 1.7690858840942383, 1.7627726793289185, 1.7722530364990234]"
2024-12-23 13:43:44,images/image_20241223_134344.png,"[0.7865418195724487, 0.7957701086997986, 0.7879540324211121, 0.7834651470184326, 0.7900413274765015, 0.7944811582565308, 0.8130481839179993, 0.797564685344696, 0.8077347278594971, 0.7962343096733093, 0.8259105682373047, 0.8052501082420349, 0.8026734590530396, 0.8074732422828674, 0.8222606182098389, 0.8130555152893066, 0.8277009725570679, 0.8271278142929077, 0.8352991342544556, 0.8507235050201416, 0.840187132358551, 0.8563551902770996, 0.8712193369865417, 0.8706517815589905, 0.8646959662437439, 0.8685950040817261, 0.8925496935844421, 0.8990595936775208, 0.8923061490058899, 0.9133004546165466]"
2024-12-23 13:43:44,images/image_20241223_134344.png,"[0.578886866569519, 0.5673959851264954, 0.5814401507377625, 0.5811174511909485, 0.5675787925720215, 0.5812650322914124, 0.5733084082603455, 0.5837390422821045, 0.5815874934196472, 0.5943856835365295, 0.601108729839325, 0.590975821018219, 0.5782188773155212, 0.5936094522476196, 0.575687825679779, 0.6022409796714783, 0.5869104266166687, 0.5952450037002563, 0.6009472608566284, 0.6075538992881775, 0.6144804358482361, 0.6083937883377075, 0.6186811327934265, 0.6228963732719421, 0.6154959797859192, 0.6573415994644165, 0.6390572786331177, 0.6374294757843018, 0.663459062576294, 0.6474460363388062]"
2024-12-23 13:43:44,images/image_20241223_134344.png,"[0.5395885109901428, 0.5290782451629639, 0.5138173699378967, 0.5154191255569458, 0.5191965699195862, 0.5166300535202026, 0.5044061541557312, 0.5162078738212585, 0.5261189341545105, 0.5217037200927734, 0.5367026329040527, 0.5428770184516907, 0.5290727019309998, 0.537554144859314, 0.5289161205291748, 0.5205693244934082, 0.5266428589820862, 0.5386810898780823, 0.550549328327179, 0.5314103364944458, 0.5502594709396362, 0.556678831577301, 0.557756245136261, 0.5683649778366089, 0.5691289901733398, 0.5860472321510315, 0.595435380935669, 0.5858843326568604, 0.6020246148109436, 0.5954679846763611]"
2024-12-23 13:43:44,images/image_20241223_134344.png,"[0.5430637001991272, 0.5170853734016418, 0.5445490479469299, 0.5256140828132629, 0.519274890422821, 0.5427078008651733, 0.5323504209518433, 0.5258411765098572, 0.5373802781105042, 0.5512552261352539, 0.5547111630439758, 0.5159857869148254, 0.5362936854362488, 0.5673366189002991, 0.5428570508956909, 0.5418566465377808, 0.5542198419570923, 0.5673329830169678, 0.5624324083328247, 0.5556421875953674, 0.5622271299362183, 0.5722205638885498, 0.5741552710533142, 0.5916154384613037, 0.5961193442344666, 0.5838780403137207, 0.6138461828231812, 0.5900431871414185, 0.6168956756591797, 0.6003370881080627]"
2024-12-23 13:43:44,images/image_20241223_134344.png,"[0.658489465713501, 0.6352748274803162, 0.6595047116279602, 0.6335108876228333, 0.6307387351989746, 0.633965790271759, 0.6308964490890503, 0.6584068536758423, 0.6387686133384705, 0.6539121866226196, 0.6425626277923584, 0.6447281241416931, 0.6440972685813904, 0.685526967048645, 0.6562245488166809, 0.6552042365074158, 0.6599776148796082, 0.6760597825050354, 0.6630876064300537, 0.684798002243042, 0.6785286068916321, 0.6902948021888733, 0.6876253485679626, 0.6991322040557861, 0.7093621492385864, 0.7064073085784912, 0.7054365277290344, 0.7272352576255798, 0.7319332957267761, 0.7305926084518433]"
2024-12-23 13:43:45,images/image_20241223_134344.png,"[1.0866718292236328, 1.0988831520080566, 1.0889451503753662, 1.118116855621338, 1.1129589080810547, 1.0850796699523926, 1.1023166179656982, 1.1044368743896484, 1.1181598901748657, 1.09665048122406, 1.117807149887085, 1.1161202192306519, 1.1224013566970825, 1.1344616413116455, 1.13875150680542, 1.1221299171447754, 1.1443758010864258, 1.1539382934570312, 1.1770609617233276, 1.14552903175354, 1.1668400764465332, 1.1639761924743652, 1.1756205558776855, 1.2079132795333862, 1.1902329921722412, 1.2057583332061768, 1.2150788307189941, 1.22035813331604, 1.2467533349990845, 1.2444089651107788]"
2024-12-23 13:43:45,images/image_20241223_134345.png,"[1.8224427700042725, 1.8029693365097046, 1.7669261693954468, 1.7735357284545898, 1.7487150430679321, 1.7301255464553833, 1.726462960243225, 1.7244731187820435, 1.718599796295166, 1.6992578506469727, 1.6952482461929321, 1.7039871215820312, 1.6708109378814697, 1.6888145208358765, 1.6558513641357422, 1.6790006160736084, 1.6544301509857178, 1.674116611480713, 1.6554123163223267, 1.6459083557128906, 1.6461365222930908, 1.645751714706421, 1.648209810256958, 1.6487587690353394, 1.6488893032073975, 1.6426291465759277, 1.6409382820129395, 1.6559034585952759, 1.6574188470840454, 1.6702563762664795]"
2024-12-23 13:43:45,images/image_20241223_134345.png,"[1.7558045387268066, 1.729453682899475, 1.7137374877929688, 1.7140856981277466, 1.7129826545715332, 1.697081208229065, 1.688372015953064, 1.6795248985290527, 1.6713899374008179, 1.6598061323165894, 1.6447993516921997, 1.630868673324585, 1.6258598566055298, 1.6417943239212036, 1.6400277614593506, 1.6291214227676392, 1.6120579242706299, 1.6160167455673218, 1.6203290224075317, 1.6197457313537598, 1.607489824295044, 1.6102334260940552, 1.6007089614868164, 1.6036914587020874, 1.6079800128936768, 1.6065312623977661, 1.6177622079849243, 1.6010630130767822, 1.6251509189605713, 1.625867247581482]"
2024-12-23 13:43:45,images/image_20241223_134345.png,"[1.691590428352356, 1.674605131149292, 1.6574560403823853, 1.6523025035858154, 1.6560734510421753, 1.6302117109298706, 1.6446070671081543, 1.6423895359039307, 1.6056020259857178, 1.610201120376587, 1.6172115802764893, 1.6060566902160645, 1.5909719467163086, 1.5848054885864258, 1.5752966403961182, 1.5868901014328003, 1.5910592079162598, 1.578073263168335, 1.585723638534546, 1.5692476034164429, 1.5834548473358154, 1.5781019926071167, 1.5521427392959595, 1.552187204360962, 1.5700851678848267, 1.5560023784637451, 1.578201413154602, 1.5468167066574097, 1.559937596321106, 1.5558840036392212]"
2024-12-23 13:43:45,images/image_20241223_134345.png,"[1.6037875413894653, 1.6121938228607178, 1.5799751281738281, 1.5912930965423584, 1.5699020624160767, 1.5677372217178345, 1.56287682056427, 1.5532655715942383, 1.5430699586868286, 1.55181086063385, 1.5508713722229004, 1.5308945178985596, 1.534765362739563, 1.5338414907455444, 1.4968923330307007, 1.5218955278396606, 1.5073981285095215, 1.520982265472412, 1.5126934051513672, 1.5148528814315796, 1.5086045265197754, 1.5004076957702637, 1.5222575664520264, 1.5162543058395386, 1.5234522819519043, 1.5150033235549927, 1.5208394527435303, 1.5205271244049072, 1.5320814847946167, 1.5227307081222534]"
2024-12-23 13:43:46,images/image_20241223_134345.png,"[1.6037875413894653, 1.6121938228607178, 1.5799751281738281, 1.5912930965423584, 1.5699020624160767, 1.5677372217178345, 1.56287682056427, 1.5532655715942383, 1.5430699586868286, 1.55181086063385, 1.5508713722229004, 1.5308945178985596, 1.534765362739563, 1.5338414907455444, 1.4968923330307007, 1.5218955278396606, 1.5073981285095215, 1.520982265472412, 1.5126934051513672, 1.5148528814315796, 1.5086045265197754, 1.5004076957702637, 1.5222575664520264, 1.5162543058395386, 1.5234522819519043, 1.5150033235549927, 1.5208394527435303, 1.5205271244049072, 1.5320814847946167, 1.5227307081222534]"
2024-12-23 13:43:46,images/image_20241223_134346.png,"[1.0324914455413818, 1.0341606140136719, 1.0295019149780273, 1.0364190340042114, 1.0246169567108154, 1.0516830682754517, 1.0433259010314941, 1.0190165042877197, 1.052702784538269, 1.052451491355896, 1.0509653091430664, 1.059238314628601, 1.0705608129501343, 1.072756052017212, 1.0657657384872437, 1.0946218967437744, 1.0719772577285767, 1.1036406755447388, 1.1069111824035645, 1.116958737373352, 1.110450029373169, 1.1293678283691406, 1.1235218048095703, 1.1235411167144775, 1.1233763694763184, 1.1736804246902466, 1.1673017740249634, 1.1886327266693115, 1.2074030637741089, 1.226650357246399]"
2024-12-23 13:43:46,images/image_20241223_134346.png,"[0.7183520793914795, 0.7031164765357971, 0.6997130513191223, 0.7240673303604126, 0.7077487111091614, 0.6956121921539307, 0.6899843215942383, 0.7026898264884949, 0.7131455540657043, 0.7066127061843872, 0.7177929282188416, 0.7147496342658997, 0.7052197456359863, 0.713942289352417, 0.7338915467262268, 0.7299960255622864, 0.7392594218254089, 0.7335533499717712, 0.7361674308776855, 0.7393169403076172, 0.7482919096946716, 0.7383549213409424, 0.7511958479881287, 0.7473902702331543, 0.759689211845398, 0.7705934047698975, 0.7746527791023254, 0.7858313322067261, 0.8187999725341797, 0.7936612367630005]"
